episode,steps,X,Y,progress,reward,calculated_reward,all_wheels_on_track,episode_status
24,17.0,7.228577231825891,1.6555344985428688,6.74370871049168,1.0,1.0,True,in_progress
24,18.0,7.244622539169538,1.741106335995914,7.274773869267348,1.0,1.0,True,in_progress
24,19.0,7.249402602133459,1.8205588976246652,7.716943766744416,1.0,1.0,True,in_progress
24,20.0,7.247889611844009,1.9017392788136696,8.178963588145354,1.0,1.0,True,in_progress
24,21.0,7.247141540014877,1.9978010124127497,8.710056612364776,1.0,0.001,True,in_progress
24,22.0,7.2594097958435935,2.1021753679843527,9.238251591119184,1.0,0.001,True,in_progress
24,23.0,7.272150261441303,2.1820666606423726,9.641139543706783,1.0,0.001,True,in_progress
24,24.0,7.281862818020285,2.266230267014453,9.9553539251512,1.0,0.001,True,in_progress
24,25.0,7.285989970311846,2.3495121183305314,10.359914337966565,1.0,0.001,True,in_progress
24,26.0,7.295647241216466,2.442802320266608,10.582133208556982,1.0,0.001,True,in_progress
24,27.0,7.306578828299482,2.5462423048791174,11.00960069437043,1.0,0.001,True,in_progress
24,28.0,7.313418320858317,2.650895209654348,11.348746672245886,0.001,0.001,False,in_progress
24,29.0,7.331386522787075,2.770499961604833,11.579740897598462,0.001,0.001,False,in_progress
24,30.0,7.348807446946648,2.8851027130956823,11.969025138715528,0.001,0.001,False,in_progress
24,31.0,7.366256490266156,3.00565690871168,12.19676866646489,0.001,0.001,False,off_track
25,1.0,7.2577838994810016,1.4838297678255532,0.7891498218994597,0.0,0.001,True,prepare
25,2.0,7.25788400290605,1.483549489981355,0.7877802774377385,1.0,0.001,True,in_progress
25,3.0,7.260441854468468,1.489733362603992,0.8253101360726212,1.0,1.0,True,in_progress
25,4.0,7.261022524571028,1.5109466147226729,0.9414815259294884,1.0,1.0,True,in_progress
25,5.0,7.259564272627555,1.547108766474023,1.1357623630152802,1.0,1.0,True,in_progress
25,6.0,7.247152203494978,1.5981379241686413,1.4284058658354803,1.0,1.0,True,in_progress
25,7.0,7.23021226128173,1.6575087284268086,1.755519416185669,1.0,1.0,True,in_progress
25,8.0,7.203280386835346,1.7341248172160726,2.26365374841801,1.0,1.0,True,in_progress
25,9.0,7.178638705857496,1.80545161840585,2.680210310215758,1.0,1.0,True,in_progress
25,10.0,7.147395642101497,1.8825714017021729,3.1930392767753113,1.0,1.0,True,in_progress
25,11.0,7.11636360426486,1.951023749525219,3.60786882213453,1.0,1.0,True,in_progress
25,12.0,7.0813187181917066,2.017077738493854,4.11255060599654,1.0,1.0,True,in_progress
25,13.0,7.0362139815814615,2.0883858104619173,4.576319213923941,1.0,1.0,True,in_progress
25,14.0,6.9843252912275595,2.160390294727551,5.214433073591568,1.0,1.0,True,in_progress
25,15.0,6.933973351122584,2.2167118096693637,5.80277539551669,1.0,1.0,True,in_progress
25,16.0,6.873931853032454,2.2788705128929765,6.434304748928205,1.0,1.0,True,in_progress
25,17.0,6.800208744813304,2.343849110602432,6.9880407351865514,1.0,1.0,True,in_progress
25,18.0,6.7216816001118325,2.400610804206682,7.684284682060233,1.0,1.0,True,in_progress
25,19.0,6.6322951685919245,2.4575744107558357,8.463146497834268,1.0,1.0,True,in_progress
25,20.0,6.54397162543649,2.4978067896896756,9.193833376670762,1.0,0.001,True,in_progress
25,21.0,6.449080322610274,2.531952571665237,9.94467748521039,1.0,0.001,True,in_progress
25,22.0,6.340246192357526,2.5739173800070945,10.737535355290271,1.0,0.001,True,in_progress
25,23.0,6.227036963442626,2.614405487455513,11.39098976721285,1.0,0.001,True,in_progress
25,24.0,6.1146977575664305,2.6400695054884435,12.069339141497814,1.0,0.001,True,in_progress
25,25.0,5.987856680077926,2.6582123768611803,12.807562186051197,1.0,0.001,True,in_progress
25,26.0,5.85547674459232,2.67281658267309,13.554620892951474,1.0,0.001,True,in_progress
25,27.0,5.714483216296523,2.6906234830831424,14.349498090259926,1.0,0.001,True,in_progress
25,28.0,5.599690327238614,2.700059120376905,14.995601015864036,1.0,0.001,True,in_progress
25,29.0,5.472281794204206,2.7049783793304356,15.71502559651582,1.0,0.001,True,in_progress
25,30.0,5.331088800571507,2.7092715264525804,16.517793304693118,1.0,0.001,True,in_progress
25,31.0,5.193083404323812,2.719993375059842,17.29566546427515,1.0,0.001,True,in_progress
25,32.0,5.064826398767466,2.742642383601476,18.013944654229864,1.0,0.001,True,in_progress
25,33.0,4.954349361267226,2.7696591720865267,18.637604368404997,1.0,1.0,True,in_progress
25,34.0,4.868602717423918,2.798542586596815,19.145798833764804,1.0,1.0,True,in_progress
25,35.0,4.771844384598683,2.837795697011857,19.729530635574942,1.0,1.0,True,in_progress
25,36.0,4.675671173392181,2.889336171589718,20.36577529593469,1.0,1.0,True,in_progress
25,37.0,4.575158848913682,2.960745566476416,21.106264663101985,1.0,1.0,True,in_progress
25,38.0,4.4902641184112735,3.0325990149534316,21.794078274048335,1.0,1.0,True,in_progress
25,39.0,4.400638884282082,3.1103927828838267,22.49483315655928,1.0,0.001,True,in_progress
25,40.0,4.31512855472629,3.184429806875956,23.13010089901917,1.0,0.001,True,in_progress
25,41.0,4.235464302691753,3.2593158385425847,23.76193111346472,1.0,0.001,True,in_progress
25,42.0,4.177273419404827,3.3127671421374254,24.206314302159846,1.0,0.001,True,in_progress
25,43.0,4.109130152408087,3.391311288922177,24.793048372823677,1.0,0.001,True,in_progress
25,44.0,4.043528422248488,3.4758496160737615,25.395749520465372,1.0,0.001,True,in_progress
25,45.0,3.964618489651594,3.566360563357024,26.073611377444315,1.0,0.001,True,in_progress
25,46.0,3.892270606728659,3.641099163686401,26.658857765596032,1.0,0.001,True,in_progress
25,47.0,3.7967938594505033,3.730742810484349,27.39185853869268,1.0,0.001,True,in_progress
25,48.0,3.7048537728575783,3.8130181975686246,28.079986496435648,1.0,0.001,True,in_progress
25,49.0,3.586538787527786,3.9124908952104382,28.93767390493912,1.0,0.001,True,in_progress
25,50.0,3.462275864392076,4.012598972022336,29.817726661247136,1.0,0.001,True,in_progress
25,51.0,3.357978803702237,4.097931554057309,30.56197968230559,1.0,0.001,True,in_progress
25,52.0,3.2458831347835435,4.189937875419389,31.46786817331235,1.0,0.001,True,in_progress
25,53.0,3.14205722604736,4.2621871683983406,32.32765976383707,1.0,0.001,True,in_progress
25,54.0,3.0281752812404257,4.33099515690709,33.15446478274241,1.0,0.001,True,in_progress
25,55.0,2.913390384551981,4.382290353142656,34.03017890273319,1.0,0.001,True,in_progress
25,56.0,2.7864678320684724,4.4245888464069845,34.86115505795608,1.0,0.001,True,in_progress
25,57.0,2.668364572355153,4.450379912450931,35.53031535645649,1.0,0.001,True,in_progress
25,58.0,2.516811702893153,4.46750394170327,36.39003147728148,1.0,0.001,True,in_progress
25,59.0,2.3845761608738947,4.47921736730821,37.14081761290468,1.0,0.001,True,in_progress
25,60.0,2.260092933103349,4.494460101711639,37.84016278961436,1.0,0.001,True,in_progress
25,61.0,2.1227133017549136,4.499809045197799,38.61491862731293,1.0,0.001,True,in_progress
25,62.0,1.9868619919848352,4.495200737581756,39.38245231120281,1.0,0.001,True,in_progress
25,63.0,1.8598637126246111,4.477732124041893,40.10201066155986,1.0,1.0,True,in_progress
25,64.0,1.7321127306010422,4.452160702344592,40.82782856308842,1.0,1.0,True,in_progress
25,65.0,1.614291911222178,4.4117083022213475,41.50310744481748,1.0,1.0,True,in_progress
25,66.0,1.5121601278309784,4.3658476388389005,42.10665552758387,1.0,1.0,True,in_progress
25,67.0,1.4369402465582397,4.32531579673872,42.54644162716396,1.0,1.0,True,in_progress
25,68.0,1.3630637329108497,4.275533757613684,43.1792664790254,1.0,1.0,True,in_progress
25,69.0,1.3028928886877242,4.225030779190539,43.85520919241317,1.0,1.0,True,in_progress
25,70.0,1.2455061010882709,4.172229110826903,44.28349725875786,1.0,1.0,True,in_progress
25,71.0,1.1872756296125495,4.108920510709342,44.97888288987285,1.0,1.0,True,in_progress
25,72.0,1.1272345406730988,4.033234178024123,45.716575623358466,1.0,1.0,True,in_progress
25,73.0,1.069740704510972,3.943186289026835,46.52913221955338,1.0,1.0,True,in_progress
25,74.0,1.0248491109824691,3.858457289594902,47.34034991089238,1.0,1.0,True,in_progress
25,75.0,0.976908441046788,3.752713711210291,48.27553471310594,1.0,1.0,True,in_progress
25,76.0,0.9438607319559252,3.6449134259780207,49.13548836841783,1.0,1.0,True,in_progress
25,77.0,0.9214676758465902,3.550996381462661,49.7885380002115,1.0,1.0,True,in_progress
25,78.0,0.905241929370558,3.4499953710159112,50.353395183789054,1.0,1.0,True,in_progress
25,79.0,0.8945870590155484,3.3305397678738733,51.11365254474768,1.0,1.0,True,in_progress
25,80.0,0.8922283724215144,3.21711430710525,51.820094932991154,1.0,1.0,True,in_progress
25,81.0,0.8897040060393083,3.0978898185650765,52.492077510305656,1.0,1.0,True,in_progress
25,82.0,0.8883088054995069,2.967611801149247,53.187040528678075,1.0,0.001,True,in_progress
25,83.0,0.9002092240879926,2.834749313569824,53.92320642472023,1.0,0.001,True,in_progress
25,84.0,0.9210129171833444,2.7052512832398703,54.66262628602709,1.0,0.001,True,in_progress
25,85.0,0.940896182912104,2.560305467356859,55.48401739927048,1.0,0.001,True,in_progress
25,86.0,0.9503045774811516,2.42411209548366,56.2479001151629,1.0,0.001,True,in_progress
25,87.0,0.9617586543402704,2.2751468065664344,57.08470246848982,1.0,0.001,True,in_progress
25,88.0,0.9721957242974436,2.1297376013890816,57.90067689195365,1.0,0.001,True,in_progress
25,89.0,0.9873184112370156,1.9522671639352256,58.899289415366326,1.0,0.001,True,in_progress
25,90.0,1.0068314367462152,1.8067215233867344,59.72651230401277,1.0,0.001,True,in_progress
25,91.0,1.0367628093321426,1.6606885849083382,60.56810001546834,1.0,0.001,True,in_progress
25,92.0,1.0728917515358871,1.5299355450688443,61.331814064260385,1.0,0.001,True,in_progress
25,93.0,1.1213180186784666,1.3879754692654038,62.17138846847243,1.0,0.001,True,in_progress
25,94.0,1.1699281137531083,1.2707100735889305,62.87191141816712,1.0,0.001,True,in_progress
25,95.0,1.231477842997462,1.1464469235031272,63.64510348104575,1.0,1.0,True,in_progress
25,96.0,1.2897544417560416,1.0428100250306822,64.32449936893642,1.0,1.0,True,in_progress
25,97.0,1.3548742629378547,0.9520797184767172,64.95672485133659,1.0,1.0,True,in_progress
25,98.0,1.418361182410958,0.8660952144896131,65.5572993199256,1.0,0.001,True,in_progress
25,99.0,1.4772448610812905,0.7880377674690253,66.04648503079534,1.0,0.001,True,in_progress
25,100.0,1.5290855374943753,0.7235324740601244,66.4754710515555,1.0,0.001,True,in_progress
25,101.0,1.5683484832646302,0.6637938409405102,66.72488818708882,1.0,0.001,True,in_progress
25,102.0,1.613494573509176,0.6004554682549611,67.08047274485284,1.0,0.001,True,in_progress
25,103.0,1.6656359766098645,0.5463643772167577,67.37167226162872,1.0,0.001,True,in_progress
25,104.0,1.7225872976596786,0.499374323553197,67.69578230628802,1.0,0.001,True,in_progress
25,105.0,1.7821842737510771,0.4562001934349624,68.0753382864327,1.0,0.001,True,in_progress
25,106.0,1.8450790255684535,0.412370548893926,68.3666772442597,1.0,0.001,True,in_progress
25,107.0,1.9166530049595456,0.3491492649342114,68.81756661239444,0.001,0.001,True,in_progress
25,108.0,2.0015968174596006,0.2691423441856081,69.21213698471875,0.001,0.001,False,in_progress
25,109.0,2.0797923397632703,0.2024664373675733,69.68279586993886,0.001,0.001,False,in_progress
25,110.0,2.1656544732721494,0.1396920920300497,70.00821703249646,0.001,0.001,False,in_progress
25,111.0,2.252975335578117,0.0869237438872891,70.50695044340068,0.001,0.001,False,off_track
26,1.0,7.089965239087173,2.332338096067479,0.7890052337014508,0.0,0.001,True,prepare
26,2.0,7.090197553103787,2.3321791745943523,0.787496715774777,1.0,0.001,True,in_progress
26,3.0,7.083668858543491,2.3399375650662755,0.8446853078001137,1.0,0.001,True,in_progress
26,4.0,7.067122212907024,2.358853646303899,0.9862692303499344,1.0,1.0,True,in_progress
26,5.0,7.0404191954060815,2.380730741876369,1.1758870030125657,1.0,1.0,True,in_progress
26,6.0,6.9959574893469965,2.4017982667790596,1.4402246076841152,1.0,1.0,True,in_progress
26,7.0,6.945165840449541,2.420005833823771,1.7154216098325237,1.0,1.0,True,in_progress
26,8.0,6.875259022452751,2.4416804896700386,2.0806387038951213,1.0,1.0,True,in_progress
26,9.0,6.800954511055694,2.4666840335625544,2.55831777538007,1.0,1.0,True,in_progress
26,10.0,6.707040550221199,2.4974781076856023,3.2035162552231378,1.0,1.0,True,in_progress
26,11.0,6.625690926433396,2.527264553351935,3.6867766730316887,1.0,0.001,True,in_progress
26,12.0,6.531468992483178,2.5663508239489645,4.394469505865639,1.0,0.001,True,in_progress
26,13.0,6.4319306639830165,2.611184230527921,5.129565354223437,1.0,0.001,True,in_progress
26,14.0,6.310821492559725,2.6593590000556655,5.936414926918854,1.0,0.001,True,in_progress
26,15.0,6.1922228349375565,2.6919216023411656,6.638143516309153,1.0,0.001,True,in_progress
26,16.0,6.061583511990509,2.71550764970525,7.388558182487587,1.0,0.001,True,in_progress
26,17.0,5.929667413849832,2.7272510205193847,8.132996172231538,1.0,0.001,True,in_progress
26,18.0,5.8131217624277385,2.7255655603068565,8.791163850012563,1.0,0.001,True,in_progress
26,19.0,5.6959833650257385,2.724058887398706,9.452455736138464,1.0,0.001,True,in_progress
26,20.0,5.60313299493613,2.725084166365701,9.975635805734068,1.0,0.001,True,in_progress
26,21.0,5.466472175944991,2.7341585361922416,10.74718077130753,1.0,0.001,True,in_progress
26,22.0,5.3496747006564185,2.748016359499319,11.406398253956224,1.0,0.001,True,in_progress
26,23.0,5.228251725794892,2.7462771073280794,12.094055259703318,1.0,0.001,True,in_progress
26,24.0,5.088726208392268,2.741304585213459,12.878950817490043,1.0,0.001,True,in_progress
26,25.0,4.948916893725563,2.745481272571866,13.65118094201384,1.0,0.001,True,in_progress
26,26.0,4.831392659928521,2.7620276755720616,14.299901623319284,1.0,0.001,True,in_progress
26,27.0,4.735457531531505,2.784501450297559,14.856240528755947,1.0,0.001,True,in_progress
26,28.0,4.6332270842028365,2.820700049849018,15.438242471004475,1.0,0.001,True,in_progress
26,29.0,4.533149140129721,2.8721496126148174,16.036868226864115,1.0,0.001,True,in_progress
26,30.0,4.43643226965376,2.936689974770463,16.657181646372827,1.0,0.001,True,in_progress
26,31.0,4.341185183736414,3.0191409717310487,17.368402166279452,1.0,0.001,True,in_progress
26,32.0,4.265601143804636,3.0977773129397614,17.964584188851283,1.0,0.001,True,in_progress
26,33.0,4.191343079032616,3.1900882781585693,18.619050898487043,1.0,0.001,True,in_progress
26,34.0,4.1303011917513395,3.2840394532244614,19.245657320659287,1.0,0.001,True,in_progress
26,35.0,4.0765557410431645,3.390369728724429,19.90395580636561,1.0,0.001,True,in_progress
26,36.0,4.019389501340262,3.505703058745267,20.612536313353942,1.0,0.001,True,in_progress
26,37.0,3.9589193854037794,3.60995024929363,21.284727586930615,1.0,0.001,True,in_progress
26,38.0,3.890889340155227,3.70952697186767,21.963413664597027,1.0,0.001,True,in_progress
26,39.0,3.8039729845985897,3.819202517012221,22.753452631525512,1.0,0.001,True,in_progress
26,40.0,3.7134761739575985,3.910195966949983,23.47440435266302,1.0,0.001,True,in_progress
26,41.0,3.624753250857357,3.9912771419073887,24.14589377944263,1.0,0.001,True,in_progress
26,42.0,3.5209703740645835,4.0743631909990174,24.879955089507416,1.0,0.001,True,in_progress
26,43.0,3.4113349149307997,4.149354808881114,25.598450496968766,1.0,0.001,True,in_progress
26,44.0,3.30425757669374,4.2115474761707254,26.311075043221884,1.0,0.001,True,in_progress
26,45.0,3.1855182911990267,4.271877645337495,27.14841439517159,1.0,0.001,True,in_progress
26,46.0,3.065016634196343,4.319823278465491,27.93977660872013,1.0,0.001,True,in_progress
26,47.0,2.938586713925253,4.359043142208125,28.865119804157008,1.0,0.001,True,in_progress
26,48.0,2.8161902006571378,4.3850170135709,29.729450998142497,1.0,0.001,True,in_progress
26,49.0,2.6852879952269713,4.400899735139405,30.430272323016737,1.0,0.001,True,in_progress
26,50.0,2.5430006062891333,4.404718412442628,31.24144481622378,1.0,0.001,True,in_progress
26,51.0,2.437870132517598,4.405761477534058,31.835105613126583,1.0,0.001,True,in_progress
26,52.0,2.3035904338585307,4.411642496046913,32.61182853542885,1.0,0.001,True,in_progress
26,53.0,2.1703650777044725,4.418418329319581,33.360900784567974,1.0,0.001,True,in_progress
26,54.0,2.0363742145802095,4.423014765189688,34.11401871381244,1.0,1.0,True,in_progress
26,55.0,1.8922798449942368,4.430317748848784,34.92633888797948,1.0,1.0,True,in_progress
26,56.0,1.7668931328274635,4.423493561621969,35.636850428992865,1.0,1.0,True,in_progress
26,57.0,1.648515739150432,4.406474026592084,36.311231679097006,1.0,1.0,True,in_progress
26,58.0,1.5263744365007863,4.371884900046959,37.02419281201644,1.0,1.0,True,in_progress
26,59.0,1.4221447254624249,4.337544310620724,37.62492944126263,1.0,1.0,True,in_progress
26,60.0,1.3358481757773275,4.309986944525838,38.2756949373195,1.0,1.0,True,in_progress
26,61.0,1.2552153081326023,4.2758334844151955,38.95043261530572,1.0,1.0,True,in_progress
26,62.0,1.1782203488741911,4.233096327055902,39.57547554064353,1.0,1.0,True,in_progress
26,63.0,1.0846458059812671,4.180451264400474,40.17286617063818,1.0,1.0,True,in_progress
26,64.0,0.9941216372653644,4.127925567446551,40.82881528479725,1.0,1.0,True,in_progress
26,65.0,0.9217615397968548,4.081558047093343,41.34583611648897,1.0,1.0,True,in_progress
26,66.0,0.8549217349367796,4.027517315878545,41.80952670069666,1.0,1.0,True,in_progress
26,67.0,0.7988056825176358,3.972144447870844,42.257063081420746,1.0,1.0,True,in_progress
26,68.0,0.7392773191562456,3.9156855377713,42.683019832208885,1.0,0.001,True,in_progress
26,69.0,0.6896547052766151,3.8726892929609336,42.95744264834286,1.0,0.001,True,in_progress
26,70.0,0.6383625955458841,3.81255934844025,43.35068238125193,1.0,0.001,True,in_progress
26,71.0,0.6006354949738238,3.759003543968488,43.6913999351541,1.0,0.001,True,in_progress
26,72.0,0.5464682004888403,3.696957903151321,43.944387792082615,1.0,0.001,True,in_progress
26,73.0,0.4932553447459413,3.648643085093846,44.23064927740928,1.0,0.001,True,in_progress
26,74.0,0.4181412779295561,3.590411681620077,44.57849703021604,1.0,0.001,True,in_progress
