iteration,episode,step,waypoint,is_left_of_center,original_reward,calculated_reward,progress,all_wheels_on_track,reward_zone
8,164,61.0,60,True,1.0,0.001,30.86227874766985,True,no_reward_zone
8,164,62.0,61,True,1.0,0.001,31.59810060019636,True,no_reward_zone
8,164,63.0,62,True,1.0,0.001,32.46951216654845,True,no_reward_zone
8,164,64.0,63,True,1.0,0.001,33.480572763599994,True,no_reward_zone
8,164,65.0,64,True,1.0,0.001,34.27400149318755,True,no_reward_zone
8,164,66.0,65,True,1.0,0.001,35.245354780513956,True,no_reward_zone
8,164,67.0,66,True,1.0,0.001,35.88659494750304,True,no_reward_zone
8,164,68.0,67,True,1.0,0.001,36.64692931824814,True,no_reward_zone
8,164,69.0,68,True,1.0,0.001,37.29190773280279,True,no_reward_zone
8,164,70.0,68,True,1.0,0.001,37.826667092187165,True,no_reward_zone
8,164,71.0,69,True,1.0,0.001,38.412393573266776,True,no_reward_zone
8,164,72.0,70,True,1.0,0.001,38.9869330916996,True,no_reward_zone
8,164,73.0,70,True,1.0,0.001,39.53001022983958,True,no_reward_zone
8,164,74.0,71,True,1.0,0.001,40.18506920020743,True,no_reward_zone
8,164,75.0,72,True,1.0,0.001,40.86119397363245,True,no_reward_zone
8,164,76.0,73,True,1.0,0.001,41.54287184571925,True,no_reward_zone
8,164,77.0,73,True,1.0,0.001,42.172408795931666,True,no_reward_zone
8,164,78.0,74,True,1.0,0.001,42.91108503024121,True,no_reward_zone
8,164,79.0,75,True,1.0,0.001,43.5594272850248,True,no_reward_zone
8,164,80.0,76,True,1.0,1.0,44.21410435949259,True,left_reward_zone
8,164,81.0,77,True,1.0,1.0,44.79284785305731,True,left_reward_zone
8,164,82.0,77,True,1.0,1.0,45.290495601807464,True,left_reward_zone
8,164,83.0,78,True,1.0,1.0,45.7914557340739,True,left_reward_zone
8,164,84.0,78,True,1.0,1.0,46.20173959941965,True,left_reward_zone
8,164,85.0,79,True,1.0,1.0,46.61445869901723,True,left_reward_zone
8,164,86.0,79,True,1.0,1.0,47.01364930723928,True,left_reward_zone
8,164,87.0,80,True,1.0,1.0,47.440796190165464,True,left_reward_zone
8,164,88.0,80,True,1.0,1.0,47.874832913347646,True,left_reward_zone
8,164,89.0,81,True,1.0,1.0,48.32803302000686,True,left_reward_zone
8,164,90.0,81,True,1.0,1.0,48.99346691949072,True,left_reward_zone
8,164,91.0,82,True,1.0,1.0,49.64103153776851,True,left_reward_zone
8,164,92.0,83,True,1.0,1.0,50.19220596472511,True,left_reward_zone
8,164,93.0,84,True,1.0,1.0,50.80952628330084,True,left_reward_zone
8,164,94.0,84,True,1.0,1.0,51.61653587193979,True,left_reward_zone
8,164,95.0,85,True,1.0,1.0,52.36549667217929,True,left_reward_zone
8,164,96.0,86,True,1.0,1.0,53.14858324672676,True,left_reward_zone
8,164,97.0,87,True,1.0,1.0,53.95238083779967,True,left_reward_zone
8,164,98.0,88,True,1.0,1.0,54.691563378266125,True,left_reward_zone
8,164,99.0,89,True,1.0,1.0,55.34124812038361,True,left_reward_zone
8,164,100.0,90,True,1.0,1.0,56.08825281213208,True,left_reward_zone
8,164,101.0,91,True,1.0,1.0,56.79940325415227,True,left_reward_zone
8,164,102.0,91,True,1.0,1.0,57.32254144088842,True,left_reward_zone
8,164,103.0,92,True,1.0,0.001,57.85744357086708,True,no_reward_zone
8,164,104.0,93,True,1.0,0.001,58.45516961907562,True,no_reward_zone
8,164,105.0,93,True,1.0,0.001,59.063172073312955,True,no_reward_zone
8,164,106.0,94,True,1.0,0.001,59.73779737292815,True,no_reward_zone
8,164,107.0,95,True,1.0,0.001,60.25389008080055,True,no_reward_zone
8,164,108.0,95,True,1.0,0.001,60.83829294476934,True,no_reward_zone
8,164,109.0,96,True,1.0,0.001,61.443684723177405,True,no_reward_zone
8,164,110.0,97,True,1.0,0.001,62.12491318010911,True,no_reward_zone
8,164,111.0,98,True,1.0,0.001,62.84484957305831,True,no_reward_zone
8,164,112.0,99,True,1.0,0.001,63.6565126100477,True,no_reward_zone
8,164,113.0,99,True,1.0,0.001,64.33466178009093,True,no_reward_zone
8,164,114.0,100,True,1.0,1.0,65.10497072365943,True,left_reward_zone
8,164,115.0,101,True,1.0,1.0,65.84042818089544,True,left_reward_zone
8,164,116.0,102,True,1.0,1.0,66.63058182120298,True,left_reward_zone
8,164,117.0,103,True,1.0,1.0,67.34851968847568,True,left_reward_zone
8,164,118.0,104,True,1.0,1.0,67.9745800397137,True,left_reward_zone
8,164,119.0,104,True,1.0,1.0,68.53750388529755,True,left_reward_zone
8,164,120.0,105,True,1.0,1.0,69.2046660667106,True,left_reward_zone
8,164,121.0,106,True,1.0,1.0,69.74781964415189,True,left_reward_zone
8,164,122.0,107,True,1.0,1.0,70.28410297466085,True,left_reward_zone
8,164,123.0,107,True,1.0,1.0,70.92330569981473,True,left_reward_zone
8,164,124.0,108,True,1.0,1.0,71.40005546550681,True,left_reward_zone
8,164,125.0,108,True,1.0,1.0,71.91756807604357,True,left_reward_zone
8,164,126.0,109,False,1.0,0.001,72.37167226162842,True,left_reward_zone
8,164,127.0,110,False,1.0,0.001,72.80903365959759,True,left_reward_zone
8,164,128.0,110,False,1.0,0.001,73.23304666314094,True,left_reward_zone
8,164,129.0,111,False,1.0,0.001,73.74253740732333,True,left_reward_zone
8,164,130.0,111,False,1.0,0.001,74.26271352350516,True,left_reward_zone
8,164,131.0,112,False,1.0,0.001,74.77517861540225,True,no_reward_zone
8,164,132.0,112,False,1.0,0.001,75.17639087253842,True,no_reward_zone
8,164,133.0,113,False,1.0,0.001,75.6412317778989,True,no_reward_zone
8,164,134.0,113,False,1.0,0.001,76.127918482949,True,no_reward_zone
8,164,135.0,114,False,0.001,0.001,76.7070810458588,False,no_reward_zone
8,164,136.0,115,False,0.001,0.001,77.26013180742319,False,no_reward_zone
8,164,137.0,115,False,0.001,0.001,77.83386389841544,False,no_reward_zone
8,164,138.0,116,False,0.001,0.001,78.49986749784894,False,no_reward_zone
8,164,139.0,117,False,0.001,0.001,79.14050856992844,False,no_reward_zone
8,164,140.0,118,False,0.001,0.001,79.73468306619714,False,no_reward_zone
8,164,141.0,0,False,0.001,0.001,80.35050790070346,False,no_reward_zone
8,164,142.0,1,False,0.001,0.001,80.90225614229928,False,no_reward_zone
8,164,143.0,2,False,0.001,0.001,81.5395307423019,False,no_reward_zone
8,165,1.0,30,True,0.0,1.0,0.7885872407212224,True,left_reward_zone
8,165,2.0,30,True,1.0,1.0,0.787780277437744,True,left_reward_zone
8,165,3.0,31,True,1.0,1.0,0.9040585700252068,True,left_reward_zone
8,165,4.0,31,True,1.0,1.0,1.0543716645061263,True,left_reward_zone
8,165,5.0,31,True,1.0,1.0,1.3519231239407736,True,left_reward_zone
8,165,6.0,32,True,1.0,1.0,1.697527262928844,True,left_reward_zone
8,165,7.0,32,True,1.0,1.0,2.0031892410136587,True,left_reward_zone
8,165,8.0,32,True,1.0,1.0,2.486195204764152,True,left_reward_zone
8,165,9.0,33,True,1.0,1.0,3.039856655442774,True,left_reward_zone
8,165,10.0,34,True,1.0,1.0,3.5103758537053773,True,left_reward_zone
8,165,11.0,34,True,1.0,1.0,4.10874309826077,True,left_reward_zone
8,165,12.0,35,True,1.0,1.0,4.821658455141859,True,left_reward_zone
8,165,13.0,36,True,1.0,1.0,5.433465517545794,True,left_reward_zone
8,165,14.0,37,True,1.0,1.0,6.1839887559202165,True,left_reward_zone
8,165,15.0,38,True,1.0,1.0,6.831123484055351,True,left_reward_zone
8,165,16.0,38,True,1.0,1.0,7.483627273179893,True,left_reward_zone
8,165,17.0,39,True,1.0,1.0,8.097661092899328,True,left_reward_zone
8,165,18.0,40,True,1.0,0.001,8.653799485757357,True,no_reward_zone
8,165,19.0,40,True,1.0,0.001,9.053391675407818,True,no_reward_zone
8,165,20.0,41,True,1.0,0.001,9.518469877066394,True,no_reward_zone
8,165,21.0,41,True,1.0,0.001,9.833064023008491,True,no_reward_zone
8,165,22.0,42,True,1.0,0.001,10.262861634915604,True,no_reward_zone
8,165,23.0,42,True,0.001,0.001,10.582810068574585,False,no_reward_zone
8,165,24.0,42,True,0.001,0.001,10.72863102458988,False,no_reward_zone
8,165,25.0,43,True,0.001,0.001,11.075857953222618,False,no_reward_zone
8,165,26.0,43,True,0.001,0.001,11.374215272220066,False,no_reward_zone
8,165,27.0,43,True,0.001,0.001,11.523469418145131,False,no_reward_zone
8,165,28.0,43,True,0.001,0.001,11.831431930760678,False,no_reward_zone
8,166,1.0,36,True,0.0,1.0,0.7883443279943891,True,left_reward_zone
8,166,2.0,36,True,1.0,1.0,0.7867530802034894,True,left_reward_zone
8,166,3.0,36,True,1.0,1.0,0.8349109433219815,True,left_reward_zone
8,166,4.0,37,True,1.0,1.0,0.9749121638159997,True,left_reward_zone
8,166,5.0,37,True,1.0,1.0,1.1595719247021574,True,left_reward_zone
8,166,6.0,37,True,1.0,1.0,1.381752671101888,True,left_reward_zone
8,166,7.0,37,True,1.0,1.0,1.7242481498787263,True,left_reward_zone
8,166,8.0,38,True,1.0,1.0,2.1335122745595845,True,left_reward_zone
8,166,9.0,38,True,1.0,1.0,2.581800448711735,True,left_reward_zone
8,166,10.0,39,True,1.0,1.0,3.016909475020851,True,left_reward_zone
8,166,11.0,39,True,1.0,1.0,3.4207361761148247,True,left_reward_zone
8,166,12.0,40,True,1.0,0.001,3.8329474090397553,True,no_reward_zone
8,166,13.0,40,True,1.0,0.001,4.219158296108261,True,no_reward_zone
8,166,14.0,41,True,1.0,0.001,4.6850608491843975,True,no_reward_zone
8,166,15.0,41,True,1.0,0.001,5.0692656923753185,True,no_reward_zone
8,166,16.0,42,True,1.0,0.001,5.5828100685745845,True,no_reward_zone
8,166,17.0,42,True,1.0,0.001,5.981346126762932,True,no_reward_zone
8,166,18.0,43,True,1.0,0.001,6.353191761422577,True,no_reward_zone
8,166,19.0,43,True,1.0,0.001,6.775981928309283,True,no_reward_zone
8,166,20.0,44,True,1.0,0.001,7.285870216197959,True,no_reward_zone
8,166,21.0,45,True,1.0,0.001,7.727423868203681,True,no_reward_zone
8,166,22.0,45,True,1.0,0.001,8.222850942721788,True,no_reward_zone
8,166,23.0,46,True,1.0,0.001,8.701252103925604,True,no_reward_zone
8,166,24.0,46,True,1.0,0.001,9.205822779401974,True,no_reward_zone
8,166,25.0,47,True,1.0,0.001,9.70441924086915,True,no_reward_zone
8,166,26.0,48,True,1.0,0.001,10.29477293146196,True,right_reward_zone
8,166,27.0,48,True,1.0,0.001,10.877264786549851,True,right_reward_zone
8,166,28.0,49,True,1.0,0.001,11.430571236437908,True,right_reward_zone
8,166,29.0,50,True,1.0,0.001,12.135933090926576,True,right_reward_zone
8,166,30.0,51,True,1.0,0.001,12.806524882541598,True,right_reward_zone
8,166,31.0,51,True,1.0,0.001,13.34358672921016,True,right_reward_zone
8,166,32.0,52,True,1.0,0.001,14.051426850044123,True,right_reward_zone
8,166,33.0,53,True,1.0,0.001,14.50729571305322,True,right_reward_zone
8,166,34.0,53,True,1.0,0.001,14.907890837222448,True,right_reward_zone
8,166,35.0,54,True,0.001,0.001,15.423262786682235,False,right_reward_zone
8,166,36.0,54,True,0.001,0.001,15.756899515410415,False,right_reward_zone
8,166,37.0,54,True,0.001,0.001,15.932355869354502,False,right_reward_zone
8,166,38.0,55,True,0.001,0.001,16.466599964942436,False,right_reward_zone
8,166,39.0,55,True,0.001,0.001,16.596410360014257,False,right_reward_zone
8,166,40.0,56,True,0.001,0.001,17.1449207394023,False,no_reward_zone
8,167,1.0,42,True,0.0,0.001,0.7899423589316612,True,no_reward_zone
8,167,2.0,42,True,1.0,0.001,0.7900340629529878,True,no_reward_zone
8,167,3.0,42,True,1.0,0.001,0.8333157495747923,True,no_reward_zone
8,167,4.0,42,True,1.0,0.001,0.9668362256090356,True,no_reward_zone
8,167,5.0,43,True,1.0,0.001,1.1684982610970562,True,no_reward_zone
8,167,6.0,43,True,1.0,0.001,1.435768707192625,True,no_reward_zone
8,167,7.0,43,True,1.0,0.001,1.7367954120832196,True,no_reward_zone
8,167,8.0,44,True,1.0,0.001,2.149948655180345,True,no_reward_zone
8,167,9.0,44,True,1.0,0.001,2.6049836266362982,True,no_reward_zone
8,167,10.0,45,True,1.0,0.001,3.1543835793233113,True,no_reward_zone
8,167,11.0,46,True,1.0,0.001,3.7724995731788113,True,no_reward_zone
8,167,12.0,46,True,1.0,0.001,4.379389374912934,True,no_reward_zone
8,167,13.0,47,True,1.0,0.001,5.056558884786128,True,no_reward_zone
8,167,14.0,48,True,1.0,0.001,5.71339253988431,True,right_reward_zone
8,167,15.0,49,True,1.0,0.001,6.409124773851333,True,right_reward_zone
8,167,16.0,50,True,1.0,0.001,6.968909174691923,True,right_reward_zone
8,167,17.0,50,True,1.0,0.001,7.574320113666327,True,right_reward_zone
8,167,18.0,51,True,1.0,0.001,8.150545861779296,True,right_reward_zone
8,167,19.0,52,True,1.0,0.001,8.80123035357469,True,right_reward_zone
8,167,20.0,53,True,1.0,0.001,9.524708225833322,True,right_reward_zone
8,167,21.0,53,True,1.0,0.001,10.139582751485394,True,right_reward_zone
8,167,22.0,54,True,1.0,0.001,10.796110685708204,True,right_reward_zone
8,167,23.0,55,True,1.0,0.001,11.332737272604115,True,right_reward_zone
8,167,24.0,56,True,1.0,0.001,12.09142373645044,True,no_reward_zone
8,167,25.0,56,True,1.0,0.001,12.7496126337867,True,no_reward_zone
8,167,26.0,57,True,1.0,0.001,13.401342277964009,True,no_reward_zone
8,167,27.0,58,True,1.0,0.001,14.140397106946278,True,no_reward_zone
8,167,28.0,59,True,1.0,0.001,14.793689784506723,True,no_reward_zone
8,167,29.0,59,True,1.0,0.001,15.369911599881648,True,no_reward_zone
8,167,30.0,60,True,1.0,0.001,16.074883325448543,True,no_reward_zone
8,167,31.0,61,True,1.0,0.001,16.702483473676743,True,no_reward_zone
8,167,32.0,62,True,1.0,0.001,17.371504485526213,True,no_reward_zone
8,167,33.0,63,True,1.0,0.001,18.053206715267265,True,no_reward_zone
8,167,34.0,63,True,1.0,0.001,18.69117166876544,True,no_reward_zone
8,167,35.0,64,True,1.0,0.001,19.273906908505,True,no_reward_zone
8,167,36.0,65,True,1.0,0.001,19.933320576677605,True,no_reward_zone
8,167,37.0,66,True,1.0,0.001,20.497474417509864,True,no_reward_zone
8,167,38.0,66,True,1.0,0.001,21.237312585216937,True,no_reward_zone
8,167,39.0,67,True,1.0,0.001,22.16949855609406,True,no_reward_zone
8,167,40.0,68,True,1.0,0.001,22.877931122989892,True,no_reward_zone
8,167,41.0,69,True,1.0,0.001,23.856405068750785,True,no_reward_zone
8,167,42.0,71,True,1.0,0.001,24.76615324488851,True,no_reward_zone
8,167,43.0,72,True,1.0,0.001,25.34725054929342,True,no_reward_zone
8,167,44.0,72,True,1.0,0.001,25.903416022923697,True,no_reward_zone
8,167,45.0,73,True,1.0,0.001,26.434504587203342,True,no_reward_zone
8,167,46.0,73,True,1.0,0.001,27.003746396816208,True,no_reward_zone
8,167,47.0,74,True,1.0,0.001,27.576563717159186,True,no_reward_zone
8,167,48.0,74,True,1.0,0.001,28.036840338874143,True,no_reward_zone
8,167,49.0,75,True,1.0,0.001,28.698624424367303,True,no_reward_zone
8,167,50.0,76,True,1.0,1.0,29.28169277358337,True,left_reward_zone
8,167,51.0,77,True,1.0,1.0,29.932812553845533,True,left_reward_zone
8,167,52.0,77,True,1.0,1.0,30.576487641977423,True,left_reward_zone
8,167,53.0,78,True,1.0,1.0,31.12874220182548,True,left_reward_zone
8,167,54.0,79,True,1.0,1.0,31.695686469847317,True,left_reward_zone
8,167,55.0,80,True,1.0,1.0,32.41537040550608,True,left_reward_zone
8,167,56.0,80,True,1.0,1.0,33.190677460282416,True,left_reward_zone
8,167,57.0,82,True,1.0,1.0,34.1043177394422,True,left_reward_zone
8,167,58.0,83,True,1.0,1.0,34.914818502956265,True,left_reward_zone
8,167,59.0,83,True,1.0,1.0,35.739149729719564,True,left_reward_zone
8,167,60.0,85,True,1.0,1.0,36.640472812739965,True,left_reward_zone
8,167,61.0,86,True,1.0,1.0,37.49043296460558,True,left_reward_zone
8,167,62.0,86,True,1.0,1.0,38.19781051043175,True,left_reward_zone
8,167,63.0,87,True,1.0,1.0,38.780671023457224,True,left_reward_zone
8,167,64.0,88,True,1.0,1.0,39.33185847854504,True,left_reward_zone
8,167,65.0,88,True,1.0,1.0,39.75766479201476,True,left_reward_zone
8,167,66.0,89,True,1.0,1.0,40.28227789234109,True,left_reward_zone
8,167,67.0,89,True,1.0,1.0,40.69311060036912,True,left_reward_zone
8,167,68.0,90,True,1.0,1.0,41.10533428376376,True,left_reward_zone
8,167,69.0,90,True,1.0,1.0,41.48077712974885,True,left_reward_zone
8,167,70.0,91,True,1.0,1.0,41.84126122463808,True,left_reward_zone
8,167,71.0,91,True,1.0,1.0,42.372057017671736,True,left_reward_zone
8,167,72.0,92,True,1.0,0.001,42.96774363740043,True,no_reward_zone
8,167,73.0,93,True,1.0,0.001,43.628863806232786,True,no_reward_zone
8,167,74.0,93,True,1.0,0.001,44.218789841066176,True,no_reward_zone
8,167,75.0,94,True,1.0,0.001,44.90023217825,True,no_reward_zone
8,167,76.0,95,True,1.0,0.001,45.591054226953595,True,no_reward_zone
8,167,77.0,96,True,1.0,0.001,46.431196313982646,True,no_reward_zone
8,167,78.0,97,True,1.0,0.001,47.170753545686864,True,no_reward_zone
8,167,79.0,98,True,1.0,0.001,47.9631455263567,True,no_reward_zone
8,167,80.0,99,True,1.0,0.001,48.80173423745261,True,no_reward_zone
8,167,81.0,100,True,1.0,1.0,49.62398507666017,True,left_reward_zone
8,167,82.0,101,True,1.0,1.0,50.40612672031717,True,left_reward_zone
8,167,83.0,102,True,1.0,1.0,51.281681006883275,True,left_reward_zone
8,167,84.0,103,True,1.0,1.0,52.073130571159055,True,left_reward_zone
8,167,85.0,104,True,1.0,1.0,52.808554305509205,True,left_reward_zone
8,167,86.0,105,True,1.0,1.0,53.63999778322235,True,left_reward_zone
8,167,87.0,106,True,1.0,1.0,54.41828501734509,True,left_reward_zone
8,167,88.0,106,True,1.0,1.0,55.14868323117409,True,left_reward_zone
8,167,89.0,107,True,1.0,1.0,55.68148769997067,True,left_reward_zone
8,167,90.0,108,False,1.0,0.001,56.12858647681569,True,left_reward_zone
8,167,91.0,108,False,1.0,0.001,56.524182352757514,True,left_reward_zone
8,167,92.0,108,False,1.0,0.001,56.84291814508368,True,left_reward_zone
8,167,93.0,109,False,1.0,0.001,57.176136185552906,True,left_reward_zone
8,167,94.0,109,False,1.0,0.001,57.42131004753666,True,left_reward_zone
8,167,95.0,110,False,0.001,0.001,57.92267259728526,False,left_reward_zone
8,167,96.0,110,False,0.001,0.001,58.2271681254751,False,left_reward_zone
8,167,97.0,111,False,0.001,0.001,58.75366688703988,False,left_reward_zone
8,167,98.0,111,False,0.001,0.001,59.15417286051719,False,left_reward_zone
8,168,1.0,48,True,0.0,0.001,0.792247180044392,True,right_reward_zone
8,168,2.0,48,True,1.0,0.001,0.7919725770010988,True,right_reward_zone
8,168,3.0,48,True,1.0,0.001,0.8227243957163677,True,right_reward_zone
8,168,4.0,48,True,1.0,0.001,0.8893388163823457,True,right_reward_zone
8,168,5.0,48,True,1.0,0.001,1.0550937337046873,True,right_reward_zone
8,168,6.0,49,True,1.0,0.001,1.3076645531814202,True,right_reward_zone
8,168,7.0,49,True,1.0,0.001,1.6064638026292375,True,right_reward_zone
8,168,8.0,50,True,1.0,0.001,1.9868925831262207,True,right_reward_zone
8,168,9.0,50,True,1.0,0.001,2.3893960770739966,True,right_reward_zone
8,168,10.0,51,True,1.0,0.001,2.8269635718300767,True,right_reward_zone
8,168,11.0,51,True,1.0,0.001,3.4185102191991334,True,right_reward_zone
8,168,12.0,52,True,1.0,0.001,3.998261397552316,True,right_reward_zone
8,168,13.0,53,True,1.0,0.001,4.666136024018163,True,right_reward_zone
8,168,14.0,54,True,1.0,0.001,5.412406419907994,True,right_reward_zone
8,168,15.0,54,True,1.0,0.001,6.067945974302291,True,right_reward_zone
8,168,16.0,55,True,1.0,0.001,6.686287090039389,True,right_reward_zone
8,168,17.0,56,True,1.0,0.001,7.312044836846365,True,no_reward_zone
8,168,18.0,56,True,1.0,0.001,7.818311351288659,True,no_reward_zone
8,168,19.0,57,True,1.0,0.001,8.401214921813448,True,no_reward_zone
8,168,20.0,58,True,1.0,0.001,8.94587919357599,True,no_reward_zone
8,168,21.0,58,True,1.0,0.001,9.528920813045632,True,no_reward_zone
8,168,22.0,59,True,1.0,0.001,10.05914730592114,True,no_reward_zone
8,168,23.0,60,True,1.0,0.001,10.549215783248696,True,no_reward_zone
8,168,24.0,60,True,1.0,0.001,11.007048214854336,True,no_reward_zone
8,168,25.0,61,True,1.0,0.001,11.543173365412034,True,no_reward_zone
8,168,26.0,62,True,1.0,0.001,12.143036357428732,True,no_reward_zone
8,168,27.0,62,True,1.0,0.001,12.8065920432003,True,no_reward_zone
8,168,28.0,63,True,1.0,0.001,13.448264535334667,True,no_reward_zone
8,168,29.0,64,True,1.0,0.001,14.13101387333186,True,no_reward_zone
8,168,30.0,65,True,1.0,0.001,14.71217500206063,True,no_reward_zone
8,168,31.0,65,True,1.0,0.001,15.26746150815224,True,no_reward_zone
8,168,32.0,66,True,1.0,0.001,15.805850403933514,True,no_reward_zone
8,168,33.0,67,True,1.0,0.001,16.37300760327039,True,no_reward_zone
8,168,34.0,67,True,1.0,0.001,16.9941110835136,True,no_reward_zone
8,168,35.0,68,True,1.0,0.001,17.521786286774947,True,no_reward_zone
8,168,36.0,69,True,1.0,0.001,18.094513054001876,True,no_reward_zone
8,168,37.0,69,True,1.0,0.001,18.53870930932297,True,no_reward_zone
8,168,38.0,70,True,1.0,0.001,19.03345592622961,True,no_reward_zone
8,168,39.0,70,True,1.0,0.001,19.51395085984756,True,no_reward_zone
8,168,40.0,71,True,1.0,0.001,20.090251701062428,True,no_reward_zone
8,168,41.0,72,True,1.0,0.001,20.629948187497575,True,no_reward_zone
8,168,42.0,72,True,1.0,0.001,21.098998252237227,True,no_reward_zone
8,168,43.0,73,True,1.0,0.001,21.691475695191492,True,no_reward_zone
8,168,44.0,74,True,1.0,0.001,22.33844519603481,True,no_reward_zone
8,168,45.0,74,True,1.0,0.001,22.910023194326083,True,no_reward_zone
8,168,46.0,75,True,1.0,0.001,23.534192630582357,True,no_reward_zone
8,168,47.0,76,True,1.0,1.0,24.134244096630415,True,left_reward_zone
8,168,48.0,76,True,1.0,1.0,24.63472032419049,True,left_reward_zone
8,168,49.0,77,True,1.0,1.0,25.204056570600645,True,left_reward_zone
8,168,50.0,78,True,1.0,1.0,25.72338682530239,True,left_reward_zone
8,168,51.0,78,True,1.0,1.0,26.29925531657867,True,left_reward_zone
